,date,value
0,2019-06-08,0
1,2019-06-18,4
2,2019-06-25,2
3,2019-07-05,0
4,2019-07-16,7
5,2019-07-23,3
6,2019-07-30,2
7,2019-08-01,0
8,2019-08-10,0
9,2019-08-13,4
10,2019-08-20,5
11,2019-08-27,1
12,2019-09-04,0
13,2019-09-07,0
14,2019-09-17,4
15,2019-09-24,0
16,2019-10-09,0
17,2019-10-12,0
18,2019-10-15,1
19,2019-10-22,0
20,2019-10-29,0
21,2019-11-06,0
22,2019-11-19,0
23,2019-11-26,2
