,date,value
0,2019-06-08,0
1,2019-06-18,44
2,2019-06-25,42
3,2019-07-05,0
4,2019-07-16,46
5,2019-07-23,61
6,2019-07-30,56
7,2019-08-01,0
8,2019-08-10,0
9,2019-08-13,17
10,2019-08-20,50
11,2019-08-27,25
12,2019-09-04,0
13,2019-09-07,0
14,2019-09-17,0
15,2019-09-24,4
16,2019-10-09,0
17,2019-10-12,0
18,2019-10-15,6
19,2019-10-22,0
20,2019-10-29,0
21,2019-11-06,0
22,2019-11-19,20
23,2019-11-26,21
