,date,value
0,2019-06-11,0
1,2019-06-19,20
2,2019-06-26,16
3,2019-07-08,0
4,2019-07-17,41
5,2019-07-24,22
6,2019-07-31,21
7,2019-08-05,0
8,2019-08-14,11
9,2019-08-21,13
10,2019-08-28,60
11,2019-09-01,0
12,2019-09-10,0
13,2019-09-18,36
14,2019-09-25,3
15,2019-10-04,0
16,2019-10-07,0
17,2019-10-16,1
18,2019-10-23,0
19,2019-10-30,0
20,2019-11-09,0
21,2019-11-12,0
22,2019-11-13,27
23,2019-11-20,29
24,2019-11-27,0
